Date,Source,Site ID,POC,Daily Mean PM2.5 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
6/4/2019,AQS,421250005,7,8.1,ug/m3 LC,34,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
6/5/2019,AQS,421250005,7,14.7,ug/m3 LC,56,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
6/6/2019,AQS,421250005,7,10.6,ug/m3 LC,44,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
6/7/2019,AQS,421250005,7,10.8,ug/m3 LC,45,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
6/8/2019,AQS,421250005,7,8.5,ug/m3 LC,35,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
6/9/2019,AQS,421250005,7,5.9,ug/m3 LC,25,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
6/10/2019,AQS,421250005,7,3.3,ug/m3 LC,14,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
6/11/2019,AQS,421250005,7,4.9,ug/m3 LC,20,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
6/12/2019,AQS,421250005,7,7.3,ug/m3 LC,30,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
6/13/2019,AQS,421250005,7,5.5,ug/m3 LC,23,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
6/14/2019,AQS,421250005,7,4,ug/m3 LC,17,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
6/15/2019,AQS,421250005,7,7.8,ug/m3 LC,33,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
6/16/2019,AQS,421250005,7,8.5,ug/m3 LC,35,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
6/17/2019,AQS,421250005,7,6.1,ug/m3 LC,25,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
6/18/2019,AQS,421250005,7,5.6,ug/m3 LC,23,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
6/19/2019,AQS,421250005,7,7.5,ug/m3 LC,31,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
6/20/2019,AQS,421250005,7,5.7,ug/m3 LC,24,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
6/21/2019,AQS,421250005,7,5.3,ug/m3 LC,22,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
6/22/2019,AQS,421250005,7,8.2,ug/m3 LC,34,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
6/23/2019,AQS,421250005,7,10,ug/m3 LC,42,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
6/24/2019,AQS,421250005,7,8.7,ug/m3 LC,36,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
6/25/2019,AQS,421250005,7,5.4,ug/m3 LC,23,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
6/26/2019,AQS,421250005,7,7.7,ug/m3 LC,32,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
6/27/2019,AQS,421250005,7,10.4,ug/m3 LC,43,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
6/28/2019,AQS,421250005,7,10.6,ug/m3 LC,44,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
6/29/2019,AQS,421250005,7,15.7,ug/m3 LC,59,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
6/30/2019,AQS,421250005,7,9,ug/m3 LC,38,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
7/1/2019,AirNow,421250005,7,7.7,ug/m3 LC,32,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
7/2/2019,AirNow,421250005,7,8.4,ug/m3 LC,35,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
7/3/2019,AirNow,421250005,7,6.6,ug/m3 LC,28,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
7/4/2019,AirNow,421250005,7,11.5,ug/m3 LC,48,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
7/5/2019,AirNow,421250005,7,11.5,ug/m3 LC,48,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
7/6/2019,AirNow,421250005,7,8.4,ug/m3 LC,35,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
7/7/2019,AirNow,421250005,7,7.4,ug/m3 LC,31,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
7/8/2019,AirNow,421250005,7,12.7,ug/m3 LC,52,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
7/9/2019,AirNow,421250005,7,9.3,ug/m3 LC,39,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
7/10/2019,AirNow,421250005,7,9.8,ug/m3 LC,41,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
7/11/2019,AirNow,421250005,7,7.3,ug/m3 LC,30,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
7/12/2019,AirNow,421250005,7,8.1,ug/m3 LC,34,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
7/13/2019,AirNow,421250005,7,9.7,ug/m3 LC,40,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
7/14/2019,AirNow,421250005,7,10.2,ug/m3 LC,43,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
7/15/2019,AirNow,421250005,7,10.7,ug/m3 LC,45,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
7/16/2019,AirNow,421250005,7,11.3,ug/m3 LC,47,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
7/17/2019,AirNow,421250005,7,7.1,ug/m3 LC,30,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
7/20/2019,AirNow,421250005,7,13.9,ug/m3 LC,55,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
7/21/2019,AirNow,421250005,7,10.2,ug/m3 LC,43,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
7/22/2019,AirNow,421250005,7,5.5,ug/m3 LC,23,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
7/23/2019,AirNow,421250005,7,7.6,ug/m3 LC,32,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
7/24/2019,AirNow,421250005,7,8.3,ug/m3 LC,35,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
7/25/2019,AirNow,421250005,7,11.1,ug/m3 LC,46,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
7/26/2019,AirNow,421250005,7,10.7,ug/m3 LC,45,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
7/27/2019,AirNow,421250005,7,10.6,ug/m3 LC,44,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
7/28/2019,AirNow,421250005,7,13.9,ug/m3 LC,55,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
7/29/2019,AirNow,421250005,7,16.5,ug/m3 LC,60,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
7/30/2019,AirNow,421250005,7,10.3,ug/m3 LC,43,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
7/31/2019,AirNow,421250005,7,7.6,ug/m3 LC,32,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
8/1/2019,AirNow,421250005,7,11.5,ug/m3 LC,48,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
8/2/2019,AirNow,421250005,7,10,ug/m3 LC,42,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
8/3/2019,AirNow,421250005,7,10.2,ug/m3 LC,43,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
8/4/2019,AirNow,421250005,7,11.5,ug/m3 LC,48,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
8/5/2019,AirNow,421250005,7,12.8,ug/m3 LC,52,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
8/6/2019,AirNow,421250005,7,14.5,ug/m3 LC,56,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
8/7/2019,AirNow,421250005,7,9.3,ug/m3 LC,39,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
8/8/2019,AirNow,421250005,7,9.2,ug/m3 LC,38,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
8/9/2019,AirNow,421250005,7,7.1,ug/m3 LC,30,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
8/10/2019,AirNow,421250005,7,7.9,ug/m3 LC,33,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
8/11/2019,AirNow,421250005,7,7.6,ug/m3 LC,32,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
8/12/2019,AirNow,421250005,7,8,ug/m3 LC,33,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
8/13/2019,AirNow,421250005,7,8.7,ug/m3 LC,36,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
8/14/2019,AirNow,421250005,7,9,ug/m3 LC,38,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
8/15/2019,AirNow,421250005,7,10.1,ug/m3 LC,42,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
8/16/2019,AirNow,421250005,7,9.6,ug/m3 LC,40,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
8/17/2019,AirNow,421250005,7,10.5,ug/m3 LC,44,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
8/18/2019,AirNow,421250005,7,9.6,ug/m3 LC,40,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
8/19/2019,AirNow,421250005,7,5.9,ug/m3 LC,25,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
8/20/2019,AirNow,421250005,7,9.2,ug/m3 LC,38,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
8/21/2019,AirNow,421250005,7,7.9,ug/m3 LC,33,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
8/22/2019,AirNow,421250005,7,7.7,ug/m3 LC,32,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
8/23/2019,AirNow,421250005,7,6.5,ug/m3 LC,27,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
8/24/2019,AirNow,421250005,7,6.7,ug/m3 LC,28,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
8/25/2019,AirNow,421250005,7,6.8,ug/m3 LC,28,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
8/26/2019,AirNow,421250005,7,6,ug/m3 LC,25,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
8/27/2019,AirNow,421250005,7,6,ug/m3 LC,25,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
8/28/2019,AirNow,421250005,7,5.5,ug/m3 LC,23,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
8/29/2019,AirNow,421250005,7,6.2,ug/m3 LC,26,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
8/30/2019,AirNow,421250005,7,7.7,ug/m3 LC,32,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
8/31/2019,AirNow,421250005,7,6.6,ug/m3 LC,28,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
9/1/2019,AirNow,421250005,7,7.7,ug/m3 LC,32,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
9/2/2019,AirNow,421250005,7,7.9,ug/m3 LC,33,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
9/3/2019,AirNow,421250005,7,9.6,ug/m3 LC,40,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
9/4/2019,AirNow,421250005,7,8.6,ug/m3 LC,36,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
9/5/2019,AirNow,421250005,7,5.6,ug/m3 LC,23,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
9/6/2019,AirNow,421250005,7,7.7,ug/m3 LC,32,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
9/7/2019,AirNow,421250005,7,8.6,ug/m3 LC,36,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
9/8/2019,AirNow,421250005,7,9.4,ug/m3 LC,39,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
9/9/2019,AirNow,421250005,7,7.5,ug/m3 LC,31,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
9/10/2019,AirNow,421250005,7,9.5,ug/m3 LC,40,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
9/11/2019,AirNow,421250005,7,13.2,ug/m3 LC,53,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
9/12/2019,AirNow,421250005,7,12.2,ug/m3 LC,51,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
9/13/2019,AirNow,421250005,7,6.6,ug/m3 LC,28,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
9/14/2019,AirNow,421250005,7,5.1,ug/m3 LC,21,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
9/15/2019,AirNow,421250005,7,5.9,ug/m3 LC,25,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
9/16/2019,AirNow,421250005,7,8.6,ug/m3 LC,36,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
9/17/2019,AirNow,421250005,7,7.4,ug/m3 LC,31,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
9/18/2019,AirNow,421250005,7,5,ug/m3 LC,21,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
9/19/2019,AirNow,421250005,7,6.2,ug/m3 LC,26,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
9/20/2019,AirNow,421250005,7,9.2,ug/m3 LC,38,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
9/21/2019,AirNow,421250005,7,16.4,ug/m3 LC,60,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
9/22/2019,AirNow,421250005,7,15.4,ug/m3 LC,58,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
9/23/2019,AirNow,421250005,7,10.2,ug/m3 LC,43,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
9/24/2019,AirNow,421250005,7,5.9,ug/m3 LC,25,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
9/26/2019,AirNow,421250005,7,6.1,ug/m3 LC,25,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
9/27/2019,AirNow,421250005,7,7.5,ug/m3 LC,31,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
9/28/2019,AirNow,421250005,7,10.3,ug/m3 LC,43,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
9/29/2019,AirNow,421250005,7,8.1,ug/m3 LC,34,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
9/30/2019,AirNow,421250005,7,10.7,ug/m3 LC,45,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
10/1/2019,AirNow,421250005,7,15.6,ug/m3 LC,58,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
10/2/2019,AirNow,421250005,7,14.2,ug/m3 LC,55,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
10/3/2019,AirNow,421250005,7,11.7,ug/m3 LC,49,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
10/4/2019,AirNow,421250005,7,3.7,ug/m3 LC,15,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
10/5/2019,AirNow,421250005,7,4.2,ug/m3 LC,18,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
10/6/2019,AirNow,421250005,7,7.5,ug/m3 LC,31,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
10/7/2019,AirNow,421250005,7,5.2,ug/m3 LC,22,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
10/8/2019,AirNow,421250005,7,7,ug/m3 LC,29,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
10/9/2019,AirNow,421250005,7,5.9,ug/m3 LC,25,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
10/10/2019,AirNow,421250005,7,5.9,ug/m3 LC,25,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
10/11/2019,AirNow,421250005,7,9.4,ug/m3 LC,39,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
10/12/2019,AirNow,421250005,7,4.6,ug/m3 LC,19,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
10/13/2019,AirNow,421250005,7,5.5,ug/m3 LC,23,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
10/14/2019,AirNow,421250005,7,5,ug/m3 LC,21,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
10/15/2019,AirNow,421250005,7,9.5,ug/m3 LC,40,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
10/16/2019,AirNow,421250005,7,5.1,ug/m3 LC,21,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
10/17/2019,AirNow,421250005,7,3.4,ug/m3 LC,14,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
10/18/2019,AirNow,421250005,7,6.8,ug/m3 LC,28,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
10/19/2019,AirNow,421250005,7,11.1,ug/m3 LC,46,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
10/20/2019,AirNow,421250005,7,9.3,ug/m3 LC,39,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
10/21/2019,AirNow,421250005,7,7.5,ug/m3 LC,31,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
10/22/2019,AirNow,421250005,7,4.5,ug/m3 LC,19,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
10/23/2019,AirNow,421250005,7,4.8,ug/m3 LC,20,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
10/24/2019,AirNow,421250005,7,5.3,ug/m3 LC,22,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
10/25/2019,AirNow,421250005,7,8,ug/m3 LC,33,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
10/26/2019,AirNow,421250005,7,9.2,ug/m3 LC,38,,1,100,88101,PM2.5 - Local Conditions,38300,"Pittsburgh, PA",42,Pennsylvania,125,Washington,40.146667,-79.902222
